Power points Y
0.0,529.0,536.0,588.0,659.0,708.0,782.0,871.0,914.0,984.0,1007.0,1179.0,1285.0,1375.0,1444.0,1558.0,1774.0,1723.0,1877.0,1863.0,1992.0,1966.0,2261.0,2310.0,2302.0,2431.0,2643.0,2593.0,2546.0,2610.0,2570.0,2658.0,2888.0,2619.0,2478.0,2462.0,2305.0,2300.0,2669.0,2763.0,2432.0,2425.0,2395.0,2181.0,2009.0,2066.0,1998.0
429.0,479.0,448.0,540.0,654.0,719.0,716.0,846.0,874.0,794.0,869.0,1058.0,1229.0,1335.0,1430.0,1566.0,1617.0,1660.0,1639.0,1755.0,1997.0,2048.0,2107.0,2177.0,2227.0,2483.0,2667.0,2551.0,2571.0,2548.0,2563.0,2530.0,2658.0,2614.0,2696.0,2920.0,2587.0,2701.0,2646.0,2462.0,2322.0,2294.0,2378.0,2310.0,1917.0,2024.0,1965.0
431.0,462.0,525.0,559.0,626.0,693.0,715.0,858.0,895.0,987.0,904.0,1148.0,1255.0,1349.0,1410.0,1490.0,1570.0,1666.0,1756.0,1849.0,1936.0,2038.0,2142.0,2145.0,2199.0,2337.0,2538.0,2525.0,2502.0,2530.0,2489.0,2506.0,2745.0,2588.0,2727.0,2537.0,2624.0,2509.0,2518.0,2589.0,2371.0,2380.0,2351.0,2160.0,2055.0,1985.0,1999.0
0.0,464.0,476.0,528.0,633.0,685.0,699.0,783.0,878.0,941.0,1017.0,1141.0,1216.0,1315.0,1354.0,1439.0,1576.0,1621.0,1688.0,1786.0,1909.0,1962.0,2056.0,2075.0,2250.0,2296.0,2418.0,2289.0,2655.0,2592.0,2533.0,2577.0,2732.0,2647.0,2630.0,2608.0,2503.0,2430.0,2440.0,2379.0,2304.0,2275.0,2134.0,2082.0,2018.0,1970.0,1849.0
390.0,426.0,484.0,529.0,597.0,669.0,717.0,797.0,846.0,890.0,873.0,1126.0,1202.0,1269.0,1284.0,1424.0,1481.0,1564.0,1676.0,1737.0,1817.0,1977.0,1961.0,2007.0,2162.0,2274.0,2226.0,2331.0,2461.0,2350.0,2456.0,2564.0,2556.0,2396.0,2116.0,2470.0,2327.0,2465.0,2520.0,2280.0,2117.0,2216.0,2086.0,2088.0,1977.0,1974.0,1933.0
334.0,432.0,462.0,539.0,546.0,650.0,670.0,770.0,826.0,827.0,926.0,1039.0,1113.0,1206.0,1236.0,1224.0,1413.0,1480.0,1656.0,1635.0,1772.0,1890.0,1942.0,1966.0,2077.0,2096.0,2128.0,2228.0,2318.0,2367.0,2361.0,2559.0,2415.0,2301.0,2431.0,2426.0,2276.0,2308.0,2419.0,2105.0,2135.0,2105.0,2089.0,1948.0,1907.0,1899.0,1846.0
332.0,391.0,455.0,472.0,520.0,623.0,624.0,744.0,813.0,802.0,941.0,1005.0,1087.0,1140.0,1251.0,1370.0,1365.0,1545.0,1543.0,1603.0,1689.0,1804.0,1859.0,1950.0,2084.0,1948.0,1946.0,2156.0,2350.0,2189.0,2361.0,2396.0,2329.0,2071.0,2311.0,2271.0,1919.0,2279.0,2249.0,2106.0,2079.0,2022.0,1902.0,1918.0,1893.0,1604.0,1727.0
338.0,404.0,419.0,467.0,542.0,551.0,613.0,664.0,649.0,760.0,872.0,961.0,999.0,1067.0,1128.0,1206.0,1282.0,1423.0,1497.0,1567.0,1633.0,1674.0,1770.0,1835.0,1899.0,1862.0,2020.0,2130.0,2182.0,2055.0,2104.0,2154.0,2075.0,2207.0,2189.0,2068.0,2160.0,2286.0,2133.0,1949.0,2012.0,1941.0,1882.0,1859.0,1731.0,1705.0,1630.0
316.0,369.0,391.0,449.0,485.0,546.0,452.0,676.0,728.0,778.0,860.0,914.0,934.0,1032.0,1154.0,1064.0,1213.0,1322.0,1347.0,1499.0,1560.0,1595.0,1647.0,1748.0,1839.0,1805.0,1965.0,2053.0,2021.0,1916.0,2051.0,2101.0,1971.0,2106.0,2156.0,2071.0,1992.0,2149.0,2055.0,1898.0,1935.0,1890.0,1717.0,1760.0,1679.0,1609.0,1453.0
294.0,336.0,373.0,370.0,435.0,541.0,540.0,615.0,662.0,737.0,782.0,847.0,855.0,999.0,1029.0,1052.0,1148.0,1216.0,1311.0,1361.0,1487.0,1505.0,1549.0,1667.0,1660.0,1683.0,1882.0,1955.0,1837.0,1829.0,1972.0,1903.0,1873.0,1955.0,1983.0,1936.0,1986.0,2001.0,1926.0,1861.0,1833.0,1743.0,1660.0,1707.0,1549.0,1490.0,1477.0
0.0,286.0,359.0,412.0,394.0,467.0,502.0,520.0,650.0,708.0,703.0,754.0,817.0,940.0,929.0,1057.0,1140.0,1136.0,1220.0,1311.0,1358.0,1370.0,1496.0,1533.0,1524.0,1617.0,1784.0,1624.0,1661.0,1752.0,1901.0,1773.0,1822.0,1892.0,1880.0,1794.0,1810.0,1872.0,1811.0,1794.0,1772.0,1670.0,1614.0,1594.0,1491.0,1403.0,1401.0
291.0,311.0,353.0,354.0,399.0,430.0,489.0,515.0,546.0,651.0,695.0,748.0,812.0,861.0,874.0,979.0,1103.0,1044.0,1118.0,1191.0,1325.0,1313.0,1359.0,1419.0,1459.0,1570.0,1546.0,1562.0,1655.0,1770.0,1736.0,1667.0,1745.0,1849.0,1652.0,1745.0,1791.0,1678.0,1586.0,1623.0,1602.0,1543.0,1489.0,1505.0,1348.0,1370.0,1330.0
