0,0,0,0,0,0,2,946,1716,1220,1376,2429,1108,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,4168,4016,3405,3216
0,0,0,0,0,0,0,88,1247,1643,1550,521,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,3892,3320,3426,3533
0,0,0,0,0,0,0,0,436,1636,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2659,4666,3574,3296
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1675,4102,2642,2952
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,3455,3319,3773
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1839,4194,2564
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,3463,2339
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2274,4638
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,1765
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,60,684,563,772,966,301,0,0,0,0,0,0,177,749,625,985,101,0,0,0,0,0,0,0,0,11,181,315,171,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,499,2128,1489,1771,2253,1674,5,0,0,0,0,2,1972,4093,3120,5106,1729,0,0,0,0,0,0,0,11,1812,3797,3786,3222,85,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,227,1172,1031,1262,928,1278,9,0,0,0,0,5,1522,1901,2271,2639,1366,6,0,0,0,0,0,0,51,2776,3280,2440,2988,122,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,185,1141,844,962,798,1352,5,0,0,0,0,0,1321,2148,2173,2417,1595,3,0,0,0,0,0,0,52,2383,2921,2437,3143,132,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,121,1116,693,847,834,1393,2,0,0,0,0,0,1093,1559,2301,2030,1516,25,0,0,0,0,0,0,44,2195,2384,1818,2613,157,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29,1012,537,614,580,1229,28,0,0,0,0,0,955,2125,1887,1693,1641,24,0,0,0,0,0,0,7,1692,1721,1432,2618,148,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,842,460,497,466,1177,21,0,0,0,0,0,858,1986,1699,1537,1669,23,0,0,0,0,0,0,5,1506,1474,1321,2462,208,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,717,377,407,474,965,45,0,0,0,0,0,522,1765,1436,1343,1701,24,0,0,0,0,0,0,2,1285,1195,1208,2413,146,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,596,326,270,351,997,78,0,0,0,0,0,421,1508,1347,1253,1507,7,0,0,0,0,0,0,2,1383,1527,1416,2068,92,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,469,303,353,400,839,110,0,0,0,0,0,345,1458,1084,834,1325,7,0,0,0,0,0,0,0,882,1181,1184,1755,77,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,305,316,392,334,738,122,0,0,0,0,0,266,1179,647,588,1264,18,0,0,0,0,0,0,0,749,1112,966,1532,64,0,0,0,0,0,0,0
369,2,0,0,0,0,0,0,0,0,0,172,284,321,396,605,104,0,0,0,0,0,116,962,579,494,1201,21,0,0,0,0,0,0,0,688,1071,806,1429,37,0,0,0,0,0,0,0
443,90,0,0,0,0,0,0,0,0,0,73,203,301,268,372,123,0,0,0,0,0,79,1061,482,326,864,0,0,0,0,0,0,0,0,441,912,740,1088,22,0,0,0,0,0,0,0
0,675,108,0,0,0,0,0,0,0,0,7,221,268,241,252,192,0,0,0,0,0,7,744,336,312,905,3,0,0,0,0,0,0,0,318,871,421,902,12,0,0,0,0,0,0,0
0,0,559,3,0,0,0,0,0,0,0,0,284,129,144,208,196,0,0,0,0,0,0,664,250,277,786,1,0,0,0,0,0,0,0,209,629,303,872,10,0,0,0,0,0,0,0
0,0,0,535,0,0,0,0,0,0,0,0,179,66,88,110,204,0,0,0,0,0,0,434,163,225,615,3,0,0,0,0,0,0,0,104,629,319,653,6,0,0,0,0,0,0,0
0,0,0,11,0,0,0,0,0,0,0,0,130,36,72,48,184,0,0,0,0,0,0,333,129,184,491,6,0,0,0,0,0,0,0,108,461,212,558,0,0,0,0,0,0,0,0
