1945,2364,2153,2352,2658,2632,2382,2494,2555,2625,2337,2537,2508,2556,2387,2343,2285,2107,2113,2080,2029,1797,1740,1729,1663,1506,1470,1369,1211,1167,1095,1093,989,908,858,811,683,638,601,550,480,466,414,402,363,307,301
2333,2352,1822,2025,2011,2091,2198,2476,2572,1993,2001,2211,2491,2333,2294,2286,2209,2073,1958,1865,1992,1872,1741,1630,1563,1488,1386,1297,1251,1072,1131,1038,948,874,833,716,651,602,561,510,463,459,409,384,317,333,313
2180,2221,2400,2447,2326,2665,2579,2610,2352,2506,2124,2451,2500,2364,2289,2195,2211,2149,2050,1897,1954,1783,1696,1590,1534,1455,1408,1257,1226,1126,1082,1022,926,859,782,649,667,637,554,530,503,446,391,364,348,303,300
1204,2142,2172,2325,2301,2286,2302,2433,2396,2380,2504,2283,2381,2343,2190,2156,2128,1975,1967,1846,1905,1862,1693,1582,1524,1404,1347,1277,1239,1156,1025,1022,881,797,727,735,655,564,533,501,450,429,394,375,332,315,299
2152,2245,2350,2192,2362,2433,2348,2372,2347,2415,2256,2212,2285,2227,2149,2068,1979,2043,1986,1866,1794,1776,1614,1539,1512,1446,1334,1273,1210,1062,1032,947,896,845,674,626,633,624,589,489,446,410,349,363,309,279,277
1826,2119,2165,2147,2192,2206,2280,2226,2303,2091,2228,2195,2214,2209,2134,1855,1955,1899,1887,1851,1785,1668,1527,1462,1454,1416,1264,1239,1087,1052,1020,896,781,749,754,666,651,590,546,460,412,385,347,333,284,0,281
1824,1947,1956,2086,2105,2148,2110,2220,2224,2094,2144,2208,2155,2160,2060,2035,1930,1830,1786,1793,1767,1663,1508,1373,1413,1303,1184,1074,1117,1028,948,871,801,654,674,675,487,527,497,457,405,384,343,304,309,0,235
1820,1971,1865,1960,2004,2070,2106,2048,1828,1977,2019,2150,1960,2009,1865,1891,1886,1894,1802,1746,1658,1482,1479,1386,1346,1254,1194,1102,1033,1010,920,803,759,676,629,626,520,504,445,400,385,377,342,304,279,0,0
1830,1912,1785,1834,1882,1937,1597,2054,2085,2094,2028,1981,1921,1941,1834,1659,1809,1701,1612,1551,1498,1462,1369,1293,1256,1181,1117,1050,1053,906,903,778,696,644,632,605,498,496,474,429,361,332,303,297,0,254,0
1620,1737,1785,1601,1716,1953,1932,1925,1956,1957,1960,1794,1862,1815,1722,1612,1617,1677,1500,1473,1455,1361,1280,1206,1167,1091,1058,991,900,857,832,813,683,632,590,526,488,443,441,373,363,326,282,0,236,0,0
1476,1454,1642,1752,1616,1738,1730,1727,1822,1839,1737,1726,1728,1636,1632,1617,1622,1557,1478,1349,1389,1277,1249,1138,1097,1021,987,903,906,842,730,705,658,588,526,507,449,441,402,403,318,284,263,0,0,0,0
1547,1550,1716,1623,1693,1663,1700,1642,1576,1654,1686,1700,1706,1568,1529,1549,1492,1372,1350,1295,1329,1259,1116,1101,1063,971,911,954,869,776,722,665,615,549,507,481,406,401,365,329,284,261,0,0,0,0,0
1388,1457,1432,1514,1534,1566,1609,1608,1571,1605,1578,1618,1570,1516,1463,1445,1452,1289,1305,1238,1214,1224,1084,1040,991,973,878,886,837,705,660,574,584,519,494,468,426,384,333,316,0,257,0,0,0,0,0
1296,1377,1369,1449,1457,1443,1390,1440,1518,1531,1466,1512,1489,1420,1320,1351,1320,1251,1160,1140,1155,1081,1022,969,938,906,839,727,698,671,590,569,462,500,478,400,377,350,322,309,0,0,0,0,0,0,0
1238,1309,1253,1332,1373,1400,1371,1384,1351,1384,1353,1395,1337,1311,1277,1272,1098,1150,1130,1100,1095,1024,949,695,916,817,714,719,668,614,555,548,494,461,399,386,367,339,291,273,0,0,0,0,0,0,0
