869,1096,1168,1231,1321,1458,1432,1676,1671,1774,1776,2009,2035,1770,2096,2290,2362,2385,2466,2488,2531,2686,2721,2742,2667,2604,2732,2607,2710,2590,2484,2600,2510,2453,2355,2345,2206,2123,1986,2023,1999,1880,1721,1719,1598,1529,1457
993,1000,1085,1228,1310,1403,1558,1623,1608,1898,1809,1923,1979,2107,2246,2330,2286,2404,2458,2544,2709,2634,2698,2653,2665,2702,2747,2996,2854,2743,2624,2669,2656,2561,2450,2455,2225,2170,2017,1981,1932,1853,1826,1787,1518,1543,1540
1016,1178,1307,1196,1345,1465,1473,1523,1788,1783,1876,1972,2073,1370,2291,2226,2501,2472,2545,2580,2653,2830,2612,2730,2817,2775,2880,3067,3008,2631,2707,2541,2725,2526,2486,1984,2267,2284,2129,2026,1937,1924,1787,1743,1667,1516,1515
923,1186,994,1312,1271,1483,1538,1679,1721,1807,1967,2085,2185,2281,2302,2401,2459,2557,2648,2739,2924,2859,2854,2205,1151,2873,2535,2522,2552,2830,2841,2528,2646,2699,2516,2507,2366,2258,2147,2125,2068,2031,1856,1951,1683,1634,1489
1140,1135,1276,1292,1374,1552,1633,1590,1865,1924,1976,2027,2172,2324,2191,2217,2509,2664,2681,2742,2775,2784,2946,3007,2871,2905,3389,3736,3654,3026,2695,3025,2841,2763,2560,2540,2473,2423,2202,2160,2105,1954,1898,1794,1716,1653,1526
1034,1199,1227,1255,1462,1505,1608,1699,1831,1892,1973,2087,2308,2194,2394,2567,2611,2615,2650,2854,2823,2807,2890,2983,3051,3126,2609,2000,2065,2980,2870,2939,2681,2771,2631,2524,2493,2445,2375,2173,2068,2074,1965,1841,1736,1624,1495
1040,1142,1230,1243,1375,1489,1641,1683,1774,1961,1828,2037,2055,2323,2394,2497,2585,2685,2786,2894,2933,2921,2857,2875,3228,2694,2394,2864,2827,2553,3247,2682,3020,2815,2759,2701,2555,2383,2311,2275,2170,2083,1938,1930,1748,1525,1544
1032,1137,1235,1314,1413,1532,1517,1681,1776,1952,1979,2153,2219,2260,2292,2440,2597,2610,2831,2752,2782,2931,3023,2962,3436,2624,2689,3439,3071,2384,3212,2614,2846,2757,2678,2546,2477,2383,2311,2064,2110,2055,1930,1882,1680,1671,1595
1051,1170,1188,1281,1472,1494,1577,1758,1756,1915,2073,2077,2189,2200,2382,2477,2568,2553,2723,2757,2885,3008,3143,2944,3222,2803,2319,2349,2280,2215,3000,2704,2662,2720,2717,2621,2465,2474,2326,2275,2151,2091,1921,1907,1672,1619,1491
1024,1091,1234,1299,1326,1504,1644,1602,1787,1936,1943,2069,2207,2262,2337,2397,2465,2615,2672,2691,2850,2921,2852,2953,2544,3270,2728,2222,2329,2929,2935,2995,2712,2735,2770,2605,2561,2414,2333,2256,2087,2054,1956,1864,1805,1665,1514
1044,1128,1207,1294,1323,1514,1509,1621,1784,1814,1908,2031,2159,2207,2250,2344,2531,2677,2728,2732,2701,2812,2966,2753,2828,2852,3204,3613,3680,3052,2805,2798,2605,2657,2736,2555,2463,2303,2257,2276,2123,2011,1878,1784,1609,1657,1611
1031,1084,1132,1276,1348,1435,1564,1625,1725,1860,2012,1996,2108,2234,2334,2340,2530,2615,2574,2638,2889,2825,2849,2950,2807,3079,2825,2475,2502,2836,2968,2757,2555,2764,2712,2510,2495,2329,2217,2155,2047,1958,1905,1816,1686,1633,1442
1006,1062,1161,1239,1285,1468,1473,1584,1721,1830,1854,1955,2141,2193,2268,2298,2383,2534,2659,2722,2745,2725,2889,2739,3039,2717,2780,2845,2812,2704,2691,2716,2852,2749,2465,2503,2405,2378,2254,1986,2095,1961,1809,1770,1674,1550,1468
990,1075,1118,1195,1287,1376,1360,1550,1668,1703,1800,1970,2062,1874,2255,2290,2448,2481,2550,2623,2488,2777,2824,2774,2953,2891,2765,2919,2948,2862,2853,2794,2605,2418,2420,2490,2204,2292,2228,2062,2020,1921,1707,1732,1619,1530,1432
961,990,1083,1252,1263,1392,1505,1571,1599,1773,1819,1908,2025,2064,2158,2177,2293,2392,2524,2524,2708,2659,2633,2706,2873,2615,2628,2859,2702,2686,2553,2662,2780,2792,2543,2352,2446,2311,2138,2119,1985,1845,1756,1729,1591,1487,1452
