Power points Y
0.0,929.0,283.0,335.0,382.0,405.0,407.0,479.0,476.0,559.0,489.0,600.0,654.0,688.0,756.0,794.0,852.0,870.0,925.0,999.0,1066.0,1029.0,1113.0,1212.0,1275.0,1275.0,1327.0,1369.0,1458.0,1439.0,1426.0,1506.0,1475.0,1490.0,1566.0,1564.0,1472.0,1527.0,1491.0,1491.0,1506.0,1472.0,1392.0,1417.0,1289.0,1301.0,1228.0
1296.0,396.0,274.0,298.0,390.0,400.0,382.0,460.0,490.0,418.0,451.0,545.0,669.0,718.0,766.0,816.0,887.0,911.0,947.0,1017.0,1116.0,1149.0,1188.0,1258.0,1281.0,1349.0,1353.0,1499.0,1544.0,1398.0,1494.0,1532.0,1552.0,1535.0,1596.0,1669.0,1496.0,1608.0,1598.0,1562.0,1586.0,1521.0,1476.0,1527.0,1325.0,1279.0,1334.0
599.0,362.0,320.0,341.0,390.0,420.0,415.0,483.0,522.0,571.0,530.0,678.0,735.0,785.0,797.0,888.0,934.0,970.0,1051.0,1081.0,1161.0,1235.0,1293.0,1359.0,1382.0,1354.0,1448.0,1590.0,1484.0,1555.0,1564.0,1604.0,1675.0,1660.0,1651.0,1534.0,1723.0,1775.0,1709.0,1696.0,1640.0,1648.0,1571.0,1598.0,1510.0,1376.0,1434.0
0.0,357.0,315.0,335.0,391.0,414.0,437.0,516.0,541.0,594.0,651.0,652.0,747.0,780.0,801.0,914.0,945.0,987.0,1078.0,1104.0,1190.0,1298.0,1316.0,1367.0,1439.0,1444.0,1551.0,1525.0,1527.0,1678.0,1730.0,1687.0,1664.0,1782.0,1754.0,1740.0,1784.0,1743.0,1660.0,1603.0,1691.0,1681.0,1617.0,1621.0,1568.0,1499.0,1470.0
307.0,335.0,306.0,360.0,369.0,433.0,466.0,510.0,554.0,577.0,592.0,688.0,778.0,804.0,892.0,920.0,990.0,1031.0,1072.0,1192.0,1267.0,1308.0,1390.0,1440.0,1552.0,1534.0,1560.0,1617.0,1627.0,1670.0,1833.0,1757.0,1745.0,1751.0,1543.0,1703.0,1776.0,1910.0,1802.0,1781.0,1717.0,1699.0,1701.0,1741.0,1602.0,1574.0,1501.0
0.0,290.0,351.0,381.0,378.0,417.0,474.0,554.0,563.0,553.0,657.0,730.0,756.0,817.0,880.0,841.0,975.0,1037.0,1150.0,1246.0,1288.0,1345.0,1454.0,1502.0,1553.0,1506.0,1563.0,1647.0,1615.0,1790.0,1817.0,1807.0,1874.0,1979.0,1895.0,1871.0,1927.0,1903.0,1827.0,1710.0,1858.0,1715.0,1642.0,1748.0,1622.0,1672.0,1572.0
250.0,309.0,310.0,342.0,376.0,435.0,460.0,555.0,550.0,589.0,639.0,739.0,764.0,855.0,882.0,974.0,1026.0,1068.0,1154.0,1181.0,1285.0,1359.0,1460.0,1524.0,1547.0,1581.0,1636.0,1595.0,1771.0,1905.0,1898.0,1847.0,1878.0,1711.0,1878.0,1922.0,1670.0,1970.0,1889.0,1928.0,1812.0,1775.0,1714.0,1740.0,1669.0,1555.0,1593.0
265.0,319.0,319.0,361.0,409.0,428.0,473.0,535.0,495.0,580.0,697.0,746.0,782.0,844.0,821.0,990.0,1028.0,1155.0,1207.0,1238.0,1328.0,1387.0,1498.0,1557.0,1591.0,1643.0,1766.0,1780.0,1824.0,1910.0,1945.0,1818.0,1846.0,1985.0,1890.0,1938.0,1995.0,2039.0,1946.0,1848.0,1877.0,1850.0,1885.0,1804.0,1705.0,1749.0,1712.0
325.0,317.0,348.0,353.0,357.0,417.0,389.0,532.0,619.0,646.0,683.0,715.0,773.0,812.0,921.0,937.0,1026.0,1178.0,1228.0,1172.0,1334.0,1443.0,1513.0,1506.0,1588.0,1678.0,1787.0,1775.0,1869.0,1921.0,1981.0,1876.0,2075.0,2088.0,2091.0,2046.0,2029.0,2022.0,2062.0,2059.0,1948.0,1982.0,1866.0,1833.0,1797.0,1750.0,1607.0
277.0,320.0,0.0,361.0,400.0,480.0,446.0,538.0,584.0,596.0,674.0,720.0,779.0,827.0,887.0,959.0,994.0,1100.0,1190.0,1268.0,1342.0,1463.0,1512.0,1528.0,1624.0,1729.0,1749.0,1918.0,1962.0,1839.0,1914.0,2031.0,2131.0,2052.0,2081.0,2128.0,2203.0,2050.0,2207.0,2068.0,1972.0,2029.0,1926.0,1799.0,1776.0,1782.0,1590.0
0.0,0.0,361.0,349.0,302.0,412.0,510.0,457.0,594.0,621.0,656.0,750.0,809.0,846.0,923.0,964.0,1087.0,1140.0,1205.0,1263.0,1384.0,1417.0,1514.0,1516.0,1628.0,1696.0,1809.0,1753.0,2011.0,2000.0,2092.0,2072.0,2003.0,2134.0,2099.0,2154.0,2150.0,2078.0,2179.0,2160.0,2030.0,2001.0,1950.0,1868.0,1846.0,1815.0,1692.0
278.0,270.0,323.0,287.0,388.0,362.0,506.0,506.0,551.0,630.0,655.0,790.0,781.0,867.0,900.0,1020.0,1122.0,1122.0,1167.0,1282.0,1446.0,1456.0,1468.0,1553.0,1716.0,1763.0,1678.0,1970.0,1968.0,1948.0,1968.0,2165.0,2115.0,2004.0,2173.0,2312.0,2228.0,2204.0,2127.0,2009.0,2049.0,2049.0,1924.0,1938.0,1907.0,1837.0,1701.0
281.0,290.0,0.0,333.0,389.0,389.0,466.0,539.0,599.0,645.0,647.0,771.0,820.0,871.0,906.0,965.0,1102.0,1111.0,1193.0,1244.0,1378.0,1422.0,1563.0,1605.0,1703.0,1802.0,1752.0,1933.0,1959.0,1920.0,1999.0,1875.0,2121.0,2219.0,2168.0,2206.0,2123.0,2204.0,2233.0,2068.0,2093.0,2113.0,1972.0,1980.0,1962.0,1708.0,1662.0
0.0,273.0,275.0,293.0,339.0,374.0,430.0,493.0,546.0,621.0,676.0,752.0,808.0,856.0,913.0,980.0,1065.0,1125.0,1203.0,1330.0,1389.0,1494.0,1560.0,1620.0,1724.0,1729.0,1871.0,1857.0,1898.0,2045.0,2080.0,2047.0,1980.0,2151.0,2171.0,2145.0,2114.0,2147.0,2244.0,2071.0,2157.0,1968.0,1917.0,2045.0,1937.0,1733.0,1750.0
250.0,0.0,344.0,312.0,329.0,456.0,474.0,520.0,546.0,646.0,702.0,697.0,792.0,882.0,894.0,1045.0,1003.0,1107.0,1210.0,1203.0,1439.0,1451.0,1491.0,1262.0,1643.0,1745.0,1775.0,1943.0,1897.0,1947.0,2059.0,2051.0,2053.0,2082.0,2092.0,2049.0,2131.0,2058.0,1937.0,2075.0,2071.0,1934.0,1837.0,2007.0,1824.0,1804.0,1792.0
0.0,0.0,268.0,363.0,405.0,422.0,421.0,517.0,581.0,623.0,640.0,719.0,723.0,816.0,909.0,982.0,1078.0,1154.0,1168.0,1247.0,1397.0,1512.0,1482.0,1482.0,1640.0,1801.0,1824.0,1968.0,1846.0,1934.0,2062.0,2035.0,2029.0,2080.0,2120.0,2136.0,2278.0,2171.0,2053.0,2222.0,2069.0,1836.0,1940.0,1959.0,1835.0,1746.0,1737.0
0.0,251.0,324.0,308.0,366.0,414.0,436.0,458.0,546.0,590.0,687.0,689.0,747.0,829.0,923.0,985.0,1047.0,1154.0,1180.0,1257.0,1442.0,1304.0,1481.0,1565.0,1681.0,1754.0,1811.0,1941.0,1917.0,1953.0,2181.0,2089.0,2035.0,2045.0,2051.0,2141.0,2122.0,1820.0,1780.0,1955.0,1954.0,1873.0,2041.0,1980.0,1810.0,1813.0,1730.0
242.0,248.0,0.0,272.0,357.0,393.0,420.0,472.0,511.0,569.0,599.0,677.0,772.0,779.0,876.0,843.0,1005.0,1092.0,1182.0,1271.0,1352.0,1389.0,1381.0,1503.0,1567.0,1719.0,1878.0,1876.0,1877.0,1963.0,2000.0,1832.0,2029.0,2096.0,2105.0,2126.0,1940.0,2017.0,2318.0,2094.0,1805.0,1874.0,1949.0,1867.0,1727.0,1794.0,1678.0
0.0,0.0,0.0,300.0,340.0,366.0,376.0,469.0,500.0,562.0,589.0,681.0,705.0,701.0,858.0,933.0,1011.0,1040.0,1176.0,1221.0,1250.0,1337.0,1470.0,1559.0,1500.0,1706.0,1822.0,1754.0,1829.0,1947.0,1873.0,1919.0,1972.0,2076.0,1939.0,1926.0,2013.0,2231.0,2427.0,2265.0,1798.0,2012.0,1991.0,1825.0,1762.0,1722.0,1624.0
0.0,227.0,0.0,296.0,329.0,362.0,402.0,471.0,491.0,545.0,572.0,644.0,718.0,772.0,867.0,867.0,976.0,1026.0,1130.0,1250.0,1327.0,1312.0,1409.0,1471.0,1544.0,1624.0,1650.0,1713.0,1826.0,1923.0,1861.0,1884.0,2040.0,1921.0,2077.0,1951.0,1866.0,2101.0,2315.0,2055.0,1773.0,1950.0,1911.0,1861.0,1802.0,1700.0,1597.0
0.0,0.0,243.0,271.0,333.0,329.0,375.0,445.0,453.0,546.0,557.0,611.0,688.0,773.0,806.0,917.0,964.0,997.0,1125.0,1185.0,1206.0,1290.0,1385.0,1400.0,1421.0,1607.0,1596.0,1663.0,1823.0,1863.0,1746.0,1872.0,1948.0,1899.0,1959.0,1995.0,1742.0,1788.0,1799.0,1661.0,1706.0,1941.0,1818.0,1711.0,1732.0,1670.0,1526.0
0.0,0.0,0.0,0.0,284.0,298.0,352.0,374.0,430.0,489.0,555.0,576.0,643.0,678.0,791.0,822.0,896.0,971.0,1058.0,1138.0,1108.0,1245.0,1325.0,1375.0,1443.0,1477.0,1511.0,1509.0,1814.0,1742.0,1719.0,1824.0,1889.0,1791.0,1831.0,1958.0,1806.0,1961.0,1946.0,1871.0,1826.0,1802.0,1700.0,1670.0,1649.0,1621.0,1430.0
0.0,212.0,0.0,0.0,284.0,293.0,348.0,374.0,420.0,469.0,532.0,572.0,589.0,683.0,708.0,804.0,873.0,930.0,1043.0,1066.0,1108.0,1148.0,1269.0,1344.0,1436.0,1449.0,1346.0,1517.0,1726.0,1739.0,1735.0,1791.0,1758.0,1720.0,1800.0,1832.0,1765.0,1901.0,1859.0,1699.0,1662.0,1816.0,1670.0,1644.0,1652.0,1549.0,1458.0
0.0,0.0,207.0,0.0,258.0,279.0,334.0,366.0,407.0,428.0,495.0,546.0,590.0,663.0,745.0,800.0,815.0,906.0,1015.0,967.0,1052.0,1143.0,1205.0,1276.0,1372.0,1384.0,1410.0,1481.0,1599.0,1598.0,1565.0,1710.0,1637.0,1686.0,1894.0,1783.0,1650.0,1786.0,1781.0,1584.0,1656.0,1666.0,1578.0,1538.0,1458.0,1460.0,1291.0
0.0,0.0,0.0,0.0,0.0,260.0,282.0,336.0,368.0,382.0,459.0,526.0,526.0,572.0,698.0,739.0,766.0,852.0,922.0,924.0,1014.0,1120.0,1154.0,1296.0,1292.0,1272.0,1274.0,1438.0,1500.0,1434.0,1623.0,1637.0,1557.0,1601.0,1753.0,1609.0,1575.0,1741.0,1605.0,1474.0,1684.0,1623.0,1451.0,1483.0,1410.0,1368.0,1343.0
