0,0,0,0,0,0,0,1108,797,805,1171,1651,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,407,1890,3508,4486,1507,0,0,0,0,28,1795,2981,1664
0,0,0,0,0,0,0,600,1029,865,952,974,1960,1117,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,627,2191,3791,3762,1908,3693,523,0,0,0,0,0,141,1998,2326
0,0,0,0,0,0,0,250,1406,1160,1082,1350,1202,2087,2157,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2153,4346,3761,2649,3009,3317,2414,9,0,0,0,0,0,0,230,2207
0,0,0,0,0,0,0,22,1563,1058,1268,1470,1327,1830,2196,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,4069,2422,3480,2878,2837,4158,824,0,0,0,0,0,0,0,0,287
0,0,0,0,0,0,0,0,1203,1118,1047,1228,1278,1617,1860,1377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,3870,2959,3194,2805,2859,3472,157,0,0,0,0,0,0,0,0,10
0,0,0,0,0,0,0,0,635,1379,1418,1395,1454,1775,1803,1283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,3990,2986,3327,3314,4388,1625,6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,210,1670,1215,1491,1491,1702,1717,1687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,4013,2871,2756,2975,4158,298,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,169,1407,1208,1369,1360,1697,1548,1783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,3983,2816,3281,3818,2234,38,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9,763,1400,1205,1328,1417,1526,1668,1687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,3915,2922,3139,3723,2424,257,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,27,998,1362,985,1161,1341,1426,1517,1509,1790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,3891,2694,2911,3037,4006,2099,255,0,0,0,0,0,0,0,0,0
0,0,0,0,0,41,903,961,1032,1097,1232,1221,1436,1501,1596,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,3755,2750,3230,3357,2684,4032,3070,598,2,0,0,0,0,0,0,0
0,0,0,0,60,939,838,902,853,977,1079,1290,1467,1373,1436,2031,2,0,0,0,0,131,648,1010,557,58,0,0,0,0,166,3632,2681,3166,3165,3247,2995,3618,4088,1333,98,0,0,0,0,0,0
0,0,0,105,903,614,847,859,853,1026,1139,1297,1429,1342,1361,1994,34,0,0,0,557,3027,4004,3951,4254,2553,290,0,0,0,248,3632,2608,3041,2918,2874,2823,3613,3250,4538,2811,776,0,0,0,0,0
0,0,111,765,437,743,561,806,942,1043,1027,1216,1419,1224,1287,2009,5,0,0,240,2933,2451,2543,2931,2186,3879,2277,62,0,0,260,3787,2437,2644,3887,3156,2614,2290,2105,1240,1982,783,0,0,0,0,0
0,111,606,307,546,594,647,754,762,928,988,1074,1424,1254,1236,2008,18,0,0,1340,3019,2540,2343,2204,2611,2502,3667,699,0,0,152,3557,2185,3732,1572,218,12,6,8,0,0,0,0,0,0,0,0
19,688,391,562,598,651,747,813,968,983,1151,1474,1450,1281,1170,1973,28,0,0,1974,2134,2438,2099,2171,2710,3006,3685,1257,0,0,113,3414,2025,3220,231,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,186,1385,1075,1197,1661,25,0,0,1551,2452,2250,2401,2183,2604,2596,3945,1052,0,0,169,4040,2548,1820,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,657,1597,1206,1442,4,0,0,454,2983,1693,2378,2285,2779,2261,3399,292,0,0,35,3109,3337,701,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,69,1377,837,1513,1,0,0,0,934,2826,2221,1912,2644,3329,793,0,0,0,31,2560,2745,92,0,0,0,0,0,0,0,0,0,0,0,226,1051
0,0,0,0,0,0,0,0,0,0,0,0,0,834,1159,1503,3,0,0,0,0,474,1693,2336,1760,359,0,0,0,0,31,2868,1540,0,0,0,0,0,0,0,0,0,0,0,0,2002,2668
0,0,31,0,0,0,0,0,0,0,0,0,0,162,1545,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3245,686,0,0,0,0,0,0,0,0,0,0,0,0,13,590
0,37,386,332,0,0,0,0,0,0,0,0,0,0,1062,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,268,207,420,219,0,0,0,0,0,0,0,0,0,201,1414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,109,152,137,463,37,0,0,0,0,0,0,0,0,4,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,87,93,177,129,436,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,106,122,145,210,220,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,58,67,103,125,137,362,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,1147,190,0,0
15,39,74,73,84,124,107,395,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,1385,869,1322,737,19
27,29,36,69,70,148,157,170,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,1318,540,966,629,696,1024
20,19,31,49,73,88,74,92,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,660,1116,573,760,733,582,669,196
9,1,21,23,28,79,40,247,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,862,857,547,540,538,491,486,517,409
5,0,5,2,8,47,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,822,612,565,529,462,442,440,387,371,246
0,0,4,1,53,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,848,470,501,402,336,371,322,365,330,291,273
0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,701,436,353,316,327,287,270,261,246,225,209
0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,327,331,238,241,247,180,199,147,195,139
