Power points Y
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,286.0,1548.0,1176.0,1288.0,1329.0,1563.0,1422.0,1647.0,2062.0,1881.0,1824.0,29.0,nan,nan,nan,803.0,2849.0,3322.0,3505.0,2701.0,777.0,nan,nan,nan,62.0,2296.0,2398.0,2193.0,2792.0,2515.0,3021.0,2495.0
60.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,351.0,1571.0,1168.0,1433.0,1348.0,1529.0,1762.0,1671.0,1774.0,2015.0,1951.0,2085.0,82.0,nan,nan,453.0,3404.0,2642.0,1638.0,1800.0,2995.0,3411.0,406.0,nan,nan,87.0,2346.0,2307.0,3200.0,2083.0,653.0,481.0,517.0
62.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,319.0,1292.0,870.0,1169.0,1203.0,1390.0,1560.0,1849.0,1847.0,1768.0,2346.0,1903.0,2140.0,122.0,nan,nan,1718.0,3242.0,2629.0,2425.0,2622.0,2433.0,3709.0,1629.0,10.0,nan,131.0,2608.0,2807.0,3036.0,578.0,21.0,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1085.0,2012.0,1267.0,1726.0,1426.0,1389.0,1425.0,1322.0,1394.0,1570.0,2559.0,2319.0,2242.0,2302.0,99.0,nan,40.0,2638.0,2747.0,3264.0,3460.0,3353.0,3280.0,3727.0,2221.0,12.0,nan,61.0,2425.0,3833.0,2234.0,72.0,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,249.0,14.0,84.0,25.0,13.0,7.0,9.0,nan,12.0,183.0,1422.0,3334.0,1997.0,2252.0,83.0,nan,nan,1842.0,4174.0,2196.0,3218.0,3463.0,1789.0,4412.0,1573.0,11.0,nan,46.0,1710.0,4908.0,1204.0,2.0,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,399.0,3126.0,2315.0,2684.0,154.0,nan,nan,439.0,3579.0,3964.0,2384.0,2745.0,4228.0,3331.0,389.0,nan,nan,73.0,1522.0,4566.0,528.0,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.0,2000.0,3571.0,2246.0,24.0,nan,nan,nan,636.0,2854.0,4320.0,3725.0,2427.0,557.0,nan,nan,nan,26.0,1522.0,3761.0,57.0,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,887.0,3693.0,2041.0,119.0,nan,nan,nan,nan,63.0,372.0,336.0,46.0,nan,nan,nan,nan,nan,2408.0,2991.0,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,46.0,nan,nan,nan,nan,nan,nan,nan,nan,155.0,2761.0,2755.0,52.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,314.0,468.0,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,277.0,2213.0,1142.0,5.0,nan,nan,nan,nan,nan,nan,nan,2.0,1174.0,3348.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.0,784.0,1638.0,804.0,1863.0,563.0,nan,nan,nan,nan,nan,nan,nan,nan,576.0,1514.0,68.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,64.0,874.0,1343.0,725.0,1211.0,1125.0,1933.0,343.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,122.0,972.0,1016.0,793.0,984.0,988.0,1155.0,1743.0,1622.0,83.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,175.0,886.0,702.0,793.0,851.0,1063.0,1203.0,1186.0,1015.0,2264.0,1131.0,13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,215.0,966.0,624.0,870.0,772.0,773.0,977.0,1181.0,1315.0,1745.0,1261.0,2369.0,620.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,247.0,821.0,584.0,635.0,736.0,825.0,921.0,1064.0,1165.0,1236.0,1770.0,1840.0,1796.0,202.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,511.0,720.0,638.0,696.0,781.0,890.0,1004.0,1087.0,1300.0,1489.0,1126.0,3454.0,1479.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,23.0,838.0,523.0,801.0,865.0,989.0,942.0,1056.0,1239.0,1244.0,2588.0,1846.0,527.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,596.0
nan,nan,nan,nan,nan,nan,nan,nan,223.0,1059.0,542.0,890.0,861.0,786.0,1221.0,1106.0,2086.0,1175.0,180.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,949.0,2919.0
