Power points Y
nan,nan,nan,nan,nan,nan,nan,nan,545.0,268.0,293.0,456.0,284.0,459.0,1019.0,813.0,4.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,551.0,241.0,182.0,305.0,641.0,358.0,45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,3.0,469.0,454.0,480.0,281.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,5.0,1226.0,185.0,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.0,169.0,nan,nan,nan,nan,597.0,468.0,438.0,410.0,497.0,556.0,420.0,555.0,448.0,5.0,nan,nan,nan,nan,nan,nan,nan
322.0,27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,201.0,581.0,1369.0,492.0,nan,nan,nan,nan,18.0,425.0,426.0,268.0,239.0,240.0,253.0,279.0,290.0,661.0,nan,nan,nan,nan,nan,nan,nan
545.0,777.0,345.0,28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.0,443.0,999.0,1251.0,578.0,849.0,15.0,nan,nan,nan,nan,nan,4.0,461.0,496.0,289.0,251.0,253.0,244.0,183.0,513.0,nan,nan,nan,nan,nan,nan,nan
412.0,354.0,764.0,838.0,173.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,957.0,1471.0,775.0,661.0,1156.0,428.0,nan,nan,nan,nan,nan,nan,nan,nan,443.0,597.0,361.0,305.0,280.0,283.0,450.0,nan,nan,nan,nan,nan,nan,nan
416.0,548.0,671.0,761.0,665.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,837.0,739.0,1016.0,632.0,1339.0,118.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,450.0,629.0,297.0,386.0,277.0,349.0,nan,nan,nan,nan,nan,nan,nan
623.0,661.0,693.0,754.0,695.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,903.0,1031.0,1270.0,995.0,865.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,387.0,582.0,363.0,351.0,174.0,nan,nan,nan,nan,nan,nan,nan
487.0,558.0,725.0,748.0,806.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,935.0,1042.0,1039.0,1534.0,346.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,440.0,606.0,466.0,99.0,nan,nan,nan,nan,nan,nan,nan
528.0,641.0,757.0,768.0,877.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1000.0,1227.0,1148.0,1464.0,245.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,398.0,843.0,17.0,nan,nan,nan,nan,nan,nan,nan
603.0,726.0,835.0,818.0,1057.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,917.0,1487.0,1309.0,1440.0,419.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,772.0,8.0,nan,nan,nan,nan,nan,nan,nan
714.0,828.0,889.0,833.0,1161.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,944.0,1704.0,1529.0,1143.0,1546.0,1229.0,208.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,168.0
753.0,818.0,990.0,791.0,1291.0,10.0,nan,nan,nan,nan,nan,6.0,16.0,nan,nan,nan,nan,nan,nan,1011.0,1857.0,1255.0,1587.0,1038.0,1350.0,1690.0,424.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,312.0,418.0
737.0,831.0,983.0,795.0,1306.0,4.0,nan,nan,nan,52.0,964.0,1598.0,1833.0,1366.0,273.0,nan,nan,nan,nan,1099.0,1871.0,1444.0,1466.0,1669.0,2062.0,1759.0,2346.0,1552.0,553.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.0,264.0,405.0,190.0,138.0
