Power points Y
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,8.0,12.0,31.0,14.0,81.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,115.0,106.0,116.0,158.0,136.0,98.0,66.0,26.0,18.0,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,127.0,715.0,44.0,nan,nan,nan,nan,100.0,175.0,55.0,47.0,57.0,51.0,57.0,44.0,21.0,12.0,2.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,61.0,306.0,543.0,274.0,310.0,nan,nan,nan,nan,nan,nan,119.0,151.0,87.0,92.0,58.0,48.0,38.0,48.0,34.0,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,180.0,548.0,578.0,362.0,287.0,565.0,86.0,nan,nan,nan,nan,nan,nan,nan,154.0,131.0,90.0,94.0,67.0,64.0,35.0,53.0,48.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,1.0,1002.0,213.0,287.0,312.0,232.0,528.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,168.0,139.0,134.0,64.0,63.0,44.0,19.0,106.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,3.0,811.0,434.0,481.0,401.0,550.0,344.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,218.0,152.0,91.0,101.0,36.0,20.0,117.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,19.0,938.0,362.0,368.0,389.0,775.0,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,228.0,92.0,111.0,76.0,68.0,25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,1004.0,494.0,599.0,528.0,566.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,241.0,107.0,121.0,158.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,23.0,1085.0,563.0,591.0,714.0,109.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,245.0,68.0,218.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,14.0,1007.0,590.0,657.0,798.0,214.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,131.0,119.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
