1212,1703,1743,1842,1897,1974,1998,2185,2154,2107,2090,2307,2227,2226,2390,2187,2191,2303,2268,2035,2092,1981,2024,1963,1873,1732,1718,1617,1551,1487,1325,1283,1266,1214,1005,1090,990,852,811,802,673,665,594,544,502,490,436
1551,1621,1410,1682,1761,1788,1815,2034,1938,1617,1768,1938,2047,2134,2269,2107,2159,2208,1870,1847,2033,1976,1897,1807,1769,1701,1614,1615,1477,1343,1325,1230,1224,1203,1001,1083,813,884,732,730,659,606,597,577,462,416,438
1408,1502,1581,1635,1651,1800,1837,1815,1833,1980,1798,2033,2008,2286,2149,1938,2046,2118,1934,1904,1997,1844,1766,1794,1690,1548,1622,1484,1363,1345,1316,1168,1270,1113,991,911,793,857,732,689,626,616,550,498,451,452,415
720,1426,1495,1503,1583,1740,1757,1654,1802,1889,2012,1799,1905,2068,1910,1877,2031,1979,1815,1868,1891,1729,1668,1668,1595,1501,1536,1356,1336,1385,1227,1128,1149,964,956,867,816,732,725,661,593,547,525,474,433,457,367
1323,1321,1375,1457,1478,1586,1619,1644,1726,1789,1611,1695,1902,1877,1781,1750,1919,1767,1795,1819,1735,1573,1586,1603,1543,1472,1378,1339,1301,1208,1103,1123,1068,903,771,715,797,715,670,631,618,552,491,445,379,391,357
1111,1264,1275,1410,1381,1495,1526,1582,1727,1593,1634,1617,1858,1712,1596,1527,1681,1637,1680,1694,1630,1519,1603,1524,1370,1391,1328,1213,1210,1172,1082,1067,895,912,829,753,691,731,629,547,541,510,473,458,426,364,349
1029,1088,1199,1261,1268,1373,1380,1467,1530,1492,1479,1637,1725,1633,1585,1647,1606,1520,1524,1568,1452,1457,1508,1381,1280,1302,1196,1076,1232,1013,987,970,840,789,745,767,572,672,585,565,510,487,449,417,392,324,369
1002,1079,1157,1190,1242,1238,1284,1352,1162,1363,1397,1484,1539,1468,1453,1542,1489,1452,1418,1427,1349,1363,1394,1227,1230,1226,1124,1085,1030,923,970,835,832,796,744,656,641,591,563,478,477,440,407,394,376,343,369
979,1054,1085,1081,1133,1186,1007,1245,1262,1239,1292,1386,1319,1359,1454,1361,1364,1312,1364,1306,1284,1332,1258,1113,1152,1078,1008,1024,963,879,896,776,783,664,671,594,567,553,547,518,436,434,412,397,342,356,359
821,912,926,901,1020,1164,1106,1102,1184,1180,1279,1252,1129,1225,1251,1234,1149,1197,1217,1098,1162,1167,1009,1080,1053,956,938,982,824,809,729,752,673,664,610,564,564,481,487,442,420,422,371,323,321,359,389
691,760,844,972,899,988,935,955,1070,1095,1129,1067,1099,1212,1124,1101,1107,1148,1108,1053,1063,979,987,966,908,885,881,754,809,746,745,674,641,605,551,523,502,454,444,435,358,346,327,336,312,269,815
792,798,861,841,801,880,904,1036,1002,956,966,1030,1075,1045,999,1019,1063,950,969,975,982,894,914,889,827,862,747,788,739,663,655,559,595,539,485,493,469,422,379,364,366,351,315,321,273,298,867
664,688,661,743,747,820,829,969,875,854,896,931,986,870,912,941,868,877,938,908,846,871,883,754,750,736,702,703,637,609,567,560,510,496,447,431,395,400,383,357,312,309,285,334,356,1191,0
596,648,641,744,751,733,684,754,771,835,809,829,817,820,859,822,765,873,827,746,808,806,715,694,718,655,625,580,629,539,523,469,429,429,399,394,380,356,322,310,0,297,276,242,578,0,0
