Spots Y
y / x [mm],-3.45,-3.3,-3.15,-3.0,-2.85,-2.7,-2.55,-2.4,-2.25,-2.1,-1.95,-1.8,-1.65,-1.5,-1.35,-1.2,-1.05,-0.9,-0.75,-0.6,-0.45,-0.3,-0.15,-0.0,0.15,0.3,0.45,0.6,0.75,0.9,1.05,1.2,1.35,1.5,1.65,1.8,1.95,2.1,2.25,2.4,2.55,2.7,2.85,3.0,3.15,3.3,3.45,3.6
-2.55,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-11.205587387084961,-10.522327423095703,-8.834202766418457,-7.259994983673096,-5.817901611328125,-3.564528703689575,-1.549761414527893,0.15362010896205902,1.8835986852645874,3.391327142715454,4.734423637390137,5.8528571128845215,6.186084270477295,6.267908096313477,6.214027404785156,6.136124134063721,5.996653079986572,6.136764049530029,6.10276460647583,5.863192081451416,5.65828800201416,5.463968276977539,5.233809471130371,5.035165786743164,4.78123140335083,4.53331184387207,4.106303691864014,3.4518938064575195,2.864860773086548,2.43367862701416,2.22627329826355,nan,nan,nan,nan,0.0
-2.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-12.640088081359863,-11.209741592407227,-8.70109748840332,-6.303336143493652,-4.036352634429932,-1.961310625076294,0.01241580955684185,1.736472487449646,3.1935417652130127,4.422237396240234,5.49430513381958,6.271308422088623,6.439925670623779,6.4388275146484375,6.3661909103393555,6.397165298461914,6.289759635925293,6.373462677001953,6.305018901824951,6.051490783691406,5.799032688140869,5.553985118865967,5.349804878234863,5.109649658203125,4.863678932189941,4.7401123046875,4.141691207885742,3.363438844680786,2.841815948486328,2.573739767074585,2.624521017074585,2.6576883792877197,2.7199952602386475,2.869235038757324,3.0835180282592773,0.0
-2.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-10.966580390930176,-8.729689598083496,-6.531186103820801,-4.409334659576416,-2.3821990489959717,-0.5260576605796814,1.2340281009674072,2.7268617153167725,3.905738592147827,4.949208736419678,5.82295036315918,6.303047180175781,6.286199569702148,6.115124702453613,5.915388584136963,6.3552727699279785,6.375077724456787,6.123836517333984,5.859481334686279,5.637282848358154,5.460638999938965,5.390715599060059,5.352162837982178,5.26815128326416,5.204826354980469,5.2365288734436035,4.526902198791504,3.5989677906036377,3.218489170074463,3.1115219593048096,3.2229020595550537,3.3865087032318115,3.5313024520874023,3.755437135696411,4.05403470993042,0.0
-2.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.923896789550781,-5.959296226501465,-4.1058783531188965,-2.369452476501465,-0.7326135039329529,0.7963195443153381,2.2904601097106934,3.5303311347961426,4.412966251373291,5.129878520965576,5.724356651306152,5.943953514099121,5.582912921905518,5.474148750305176,5.271862506866455,5.190321445465088,4.702143669128418,4.365844249725342,4.089892864227295,3.886521339416504,3.799163579940796,3.7499945163726807,3.7145116329193115,3.701887369155884,3.738002061843872,3.799774646759033,3.879328966140747,3.9822425842285156,4.1195969581604,4.278951168060303,4.470606327056885,4.671287536621094,4.891528606414795,5.158517360687256,5.471540927886963,0.0
-1.95,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.671702861785889,-2.9531402587890625,-1.2904235124588013,0.1145426481962204,1.34662663936615,2.3946759700775146,3.4096546173095703,4.288798809051514,4.863653659820557,5.1746087074279785,5.338233470916748,5.184265613555908,4.582927227020264,4.209498882293701,3.8570396900177,3.5515217781066895,3.331838607788086,3.178144693374634,3.0523033142089844,2.9760828018188477,2.946810007095337,2.9093360900878906,2.9256598949432373,2.945455312728882,2.9852898120880127,3.046085834503174,3.1320157051086426,3.2469825744628906,3.388423442840576,3.54144287109375,3.7140660285949707,3.914170265197754,4.133808612823486,4.387485980987549,4.645325183868408,0.0
-1.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1458396911621094,0.2589241564273834,1.635547399520874,2.7378525733947754,3.575310230255127,4.179906845092773,4.676427364349365,5.085841655731201,5.215059280395508,4.92078971862793,4.463870048522949,3.9427361488342285,3.4439265727996826,3.0731277465820312,2.8374452590942383,2.6581170558929443,2.5244829654693604,2.4254610538482666,2.350696563720703,2.3094801902770996,2.2985546588897705,2.2883691787719727,2.3070592880249023,2.35019850730896,2.395120143890381,2.467383623123169,2.563722848892212,2.6808972358703613,2.8237717151641846,2.9767627716064453,3.138887405395508,3.3412058353424072,3.5445456504821777,3.7867348194122314,4.040299892425537,0.0
-1.65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5441954135894775,2.4861037731170654,3.539064407348633,4.387267112731934,4.992910385131836,5.188072681427002,5.0630292892456055,4.796477794647217,4.340883255004883,3.7002792358398438,3.1218857765197754,2.7628231048583984,2.5064427852630615,2.2895541191101074,2.120790481567383,2.0013296604156494,1.904927372932434,1.8418045043945312,1.8014864921569824,1.7796630859375,1.7853683233261108,1.7989823818206787,1.823356032371521,1.8719213008880615,1.9293280839920044,2.0157363414764404,2.1270501613616943,2.247948169708252,2.386434316635132,2.5396223068237305,2.6973297595977783,2.8990142345428467,3.09849214553833,3.3267762660980225,3.584472417831421,0.0
-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.21544075012207,4.651587963104248,5.136786937713623,5.427678108215332,5.641036510467529,5.398214817047119,4.6420440673828125,3.7568187713623047,3.0768914222717285,2.5858306884765625,2.2609610557556152,2.021484613418579,1.84318208694458,1.679878830909729,1.5592750310897827,1.4760509729385376,1.3981772661209106,1.3703908920288086,1.359798550605774,1.3547399044036865,1.3726615905761719,1.404690146446228,1.447278618812561,1.5003830194473267,1.5678480863571167,1.6633703708648682,1.7806297540664673,1.9009623527526855,2.0323474407196045,2.1957738399505615,2.372161388397217,2.567924737930298,2.760939121246338,2.979753255844116,3.2330942153930664,0.0
-1.35,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.877265930175781,5.524654388427734,5.413069248199463,5.1819281578063965,4.883093357086182,4.263278961181641,3.4026577472686768,2.6602866649627686,2.230771064758301,1.9168548583984375,1.6675440073013306,1.4662580490112305,1.3231165409088135,1.2036124467849731,1.1184642314910889,1.064799427986145,1.0214495658874512,1.0108075141906738,1.0121022462844849,1.0249820947647095,1.0515187978744507,1.0903279781341553,1.1429179906845093,1.216689944267273,1.2975839376449585,1.4039757251739502,1.5234559774398804,1.6409364938735962,1.77237069606781,1.9446638822555542,2.125610113143921,2.3166797161102295,2.5129575729370117,2.7311809062957764,2.971360445022583,0.0
-1.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.8532867431640625,6.49204158782959,5.523149490356445,4.8592352867126465,3.9432685375213623,3.102969169616699,2.5097312927246094,2.0090675354003906,1.6509073972702026,1.3818713426589966,1.177795648574829,1.0364280939102173,0.9250494837760925,0.8497058749198914,0.7908480167388916,0.7551840543746948,0.7314930558204651,0.7313981056213379,0.7467101216316223,0.7735145092010498,0.812886655330658,0.8678282499313354,0.9362627267837524,1.0183442831039429,1.1110974550247192,1.220617651939392,1.336573839187622,1.463024616241455,1.601321816444397,1.771501064300537,1.9483951330184937,2.1379072666168213,2.3353188037872314,2.5591118335723877,2.79617977142334,0.0
